iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
359,0.25861132143968696,0.2657340326650472,0.002567729778920419,0.0001,5.770113338298372e-06,0.004494330661791342,0.00030910153865005305,44141,0.25861132143968696
360,0.26550994681596246,0.26626762911663504,0.002511074933153127,0.0001,6.044787152754891e-06,0.004814501608810632,0.0003138655156039068,43609,0.26550994681596246
361,0.26236909290427146,0.2668287010086566,0.002579202241114663,0.0001,6.075575055712092e-06,0.004711204851532999,0.00031336891720610746,44030,0.26236909290427146
362,0.2673600750551754,0.267311774402355,0.0022246727192504114,0.0001,5.023986104202666e-06,0.0045166069244517585,0.00030605147724548434,43634,0.2673600750551754
363,0.2651578422517129,0.2678000986955036,0.002264881840564943,0.0001,5.164180546167645e-06,0.004560220717633122,0.00030795929178734115,43667,0.2651578422517129
364,0.2689786930820495,0.268300418698188,0.002357388817178108,0.0001,5.51682393767884e-06,0.004680453133126089,0.0003049684985237791,43476,0.2689786930820495
365,0.26737012260998666,0.2688280510242317,0.0024443537048767835,0.0001,5.832502121229766e-06,0.0047722243385588696,0.0003262149626617171,43365,0.26737012260998666
366,0.2710414411217068,0.2693190592651498,0.0023860454837823105,0.0001,5.5788246643713845e-06,0.004676209822729737,0.0003138420362150725,43143,0.2710414411217068
367,0.27017587026086404,0.26982312723869684,0.002448046223316575,0.0001,5.698851133083699e-06,0.004655836216493481,0.00031203315136706333,43201,0.27017587026086404
368,0.2689212558760904,0.2703764546527168,0.002633381467544093,0.0001,6.1009856164685465e-06,0.004633575265613426,0.0003037234295532493,43375,0.2689212558760904
369,0.267021931595661,0.2708753709630545,0.0024069798324123514,0.0001,5.727618526685437e-06,0.004759174505375923,0.000419378009866427,43509,0.267021931595661
370,0.272546907943374,0.27137199169351356,0.002351869305799206,0.0001,5.343250878255502e-06,0.004543833167157877,0.0004157500635056298,43215,0.272546907943374
371,0.27853765414572856,0.27187468723069286,0.0024771670679350835,0.0001,5.642749715941298e-06,0.004555808761534182,0.00041527227148588673,42521,0.27853765414572856
372,0.2683568264848452,0.27237309602176796,0.0023858356701234704,0.0001,5.346479671592803e-06,0.004481850731417821,0.00039902056292067046,43301,0.2683568264848452
373,0.27059271428701226,0.2728329010116777,0.002302313209215192,0.0001,5.214617663634791e-06,0.004529894232255515,0.00043030800951124364,43155,0.27059271428701226
374,0.26864940311821817,0.2733881344151573,0.0026327841373737955,0.0001,6.0542887976152565e-06,0.004599153201868206,0.00041934514854898616,43310,0.26864940311821817
375,0.27474789745622086,0.2739160202426153,0.0025060490063675937,0.0001,5.692355199609774e-06,0.004542892166231488,0.00043030884414013725,42782,0.27474789745622086
376,0.2788577719319887,0.27437545109928657,0.002281973682185417,0.0001,4.993199635185797e-06,0.004376211412222662,0.0004182494099202342,42685,0.2788577719319887
377,0.27300423138715085,0.27493104790282896,0.002629795634634877,0.0001,5.828327123263136e-06,0.0044325323584106895,0.0003941740560506656,43027,0.27300423138715085
378,0.2725343414849582,0.27542760999595617,0.0024413391945908363,0.0001,5.218749134931622e-06,0.004275316716738556,0.0004085693716413352,43056,0.2725343414849582
379,0.27500757885310645,0.27590442000689597,0.002296269169273812,0.0001,5.055968268518415e-06,0.0044036372879729495,0.0003201849272626676,42932,0.27500757885310645
380,0.27204194017621564,0.2763781330304967,0.002391042049608909,0.0001,5.24717880643145e-06,0.0043890309727423705,0.00031158991530253133,43167,0.27204194017621564
381,0.2790196367874196,0.27688707707553517,0.002466243559871593,0.0001,5.6084785190664034e-06,0.004548195166383658,0.0003228206983185538,42365,0.2790196367874196
382,0.27674035852100115,0.2773849967828341,0.002416739139118881,0.0001,5.457414821707552e-06,0.004516345792866392,0.00030848202004431837,42715,0.27674035852100115
383,0.2749146879592509,0.2779142850608598,0.002564322889552755,0.0001,5.633754121153648e-06,0.004393950655828864,0.00031237600349898133,42579,0.2749146879592509
384,0.27741816763564797,0.2784438457129389,0.002636784471986789,0.0001,6.225460442046584e-06,0.00472200933234089,0.0003298807855693665,42560,0.27741816763564797
385,0.28165703669833086,0.27895792932679714,0.0025184572911130885,0.0001,5.53996923973563e-06,0.004399494293021832,0.0003191554748444188,42345,0.28165703669833086
386,0.2781945798045781,0.27950180599303853,0.00268282612932431,0.0001,6.214470882403847e-06,0.004632779451845436,0.00032547807038224314,42435,0.2781945798045781
387,0.27927651415113397,0.2799948275462575,0.0024726106801018677,0.0001,5.570505802613775e-06,0.004505768617309603,0.000319483926014771,42669,0.27927651415113397
388,0.28149669690446766,0.2804763198261305,0.002389066471000465,0.0001,5.29426442148574e-06,0.004432077956599232,0.0003238800404709939,42320,0.28149669690446766
389,0.28400675452081003,0.2809941976683622,0.002567051861813638,0.0001,5.465755383163239e-06,0.00425839108626473,0.0005027492553594648,42048,0.28400675452081003
390,0.2795089830623897,0.2815395540372396,0.00266143110456453,0.0001,5.895909772806956e-06,0.004430631146299508,0.0004990278773945477,42622,0.2795089830623897
391,0.2811293214608299,0.2819418624301815,0.0023461941053204054,0.0001,5.091067165180356e-06,0.004339851637710172,0.0005122171508533669,42376,0.2811293214608299
392,0.28351646849833995,0.2824049126887421,0.0024282217544996723,0.0001,5.173455895691487e-06,0.0042611066193643105,0.0005057446039763322,42080,0.28351646849833995
393,0.28133298293236614,0.2828427611991613,0.00227646337397453,0.0001,4.936770211278687e-06,0.004337227884022105,0.0004990721689839769,42353,0.28133298293236614
394,0.28211658211424345,0.28334606985827493,0.0025075904154414274,0.0001,5.368207034881994e-06,0.004281566081785325,0.0005035011534091109,42361,0.28211658211424345
395,0.28556598840531755,0.28383535251848824,0.0025430517406429373,0.0001,5.58875074747076e-06,0.0043953102944400205,0.0005220111330024727,41925,0.28556598840531755
396,0.28436293235826604,0.2843379375195916,0.002503104372859525,0.0001,5.227864755385264e-06,0.00417710488789007,0.0005064338799409124,41967,0.28436293235826604
397,0.28875530311347564,0.2848078017085318,0.0023838563857811928,0.0001,5.025836610441041e-06,0.004216559890451679,0.0005114561117570529,41848,0.28875530311347564
398,0.28664870642577855,0.285242367912643,0.002366136869971042,0.0001,5.232543948125814e-06,0.004422858216304159,0.0005208316750418704,41910,0.28664870642577855
399,0.2823429338694862,0.2857128143794595,0.0024525504861790943,0.0001,5.211614733457659e-06,0.0042499551082244985,0.00037731512572785914,42098,0.2823429338694862
400,0.2818813793782703,0.2861837842663314,0.0024531095167643823,0.0001,5.414524769185864e-06,0.004414417482940221,0.0003774464166256779,42320,0.2818813793782703
401,0.28317915507742286,0.2866534133767058,0.002453932414250178,0.0001,5.385764583822026e-06,0.004389497080316043,0.0003799480387030183,41940,0.28317915507742286
402,0.28706584932277424,0.2870721065773242,0.0022645404464436605,0.0001,4.748978132505977e-06,0.004194209151763214,0.000372615640725902,41875,0.28706584932277424
403,0.2930762965055567,0.2875239831646465,0.0024810372378419035,0.0001,5.384867147723325e-06,0.004340819287667989,0.0003806809942507375,41392,0.2930762965055567
404,0.28760896547001935,0.28797953601884374,0.002411391639869217,0.0001,5.190723195655059e-06,0.0043051681110884005,0.0003724305143472965,41770,0.28760896547001935
405,0.29010576155437195,0.28838165715842784,0.0021852224501935917,0.0001,4.62031094411448e-06,0.004228687055366068,0.00035484718194198094,41553,0.29010576155437195
406,0.2834699271638676,0.2888963583989865,0.002632888807500525,0.0001,5.638485149289842e-06,0.004283116805561274,0.00037036966167744954,41943,0.2834699271638676
407,0.2877836993233971,0.28934909117638985,0.0025182726069801807,0.0001,5.468956552125054e-06,0.004343419006318958,0.00038174449762923106,41767,0.2877836993233971
408,0.28869199179916855,0.2897843969189239,0.002453055137177387,0.0001,5.181815030369289e-06,0.00422478480147964,0.0003736575803738759,41715,0.28869199179916855
409,0.2907830991699858,0.2902442288487817,0.002441148147927113,0.0001,5.153860674877842e-06,0.004222489060530155,0.00041812265356894283,41636,0.2907830991699858
410,0.29046912872367114,0.29065869830047375,0.0022435046450593574,0.0001,4.6850631248524395e-06,0.004176557543725063,0.00041942170591058564,41499,0.29046912872367114
411,0.2928807784578983,0.2910643937768599,0.002221505377065574,0.0001,4.587854461005792e-06,0.004130401401112943,0.00042929056827289416,41304,0.2928807784578983
412,0.28964220320747947,0.29152682387107687,0.0024824466566563948,0.0001,5.271641296022009e-06,0.004247133594501787,0.0004202154256689214,41511,0.28964220320747947
413,0.2898260868213002,0.2919237299675036,0.0021417555227875263,0.0001,4.26214350695817e-06,0.003980046706181411,0.00042126846329968435,41638,0.2898260868213002
414,0.29556228972612786,0.2923251631249284,0.0021946625702037445,0.0001,4.474277455704124e-06,0.004077417199755448,0.0004181502635386428,41227,0.29556228972612786
415,0.29004001886288344,0.2927222446270453,0.002174407621694009,0.0001,4.290583232351597e-06,0.0039464387353544544,0.0004122719007506098,41677,0.29004001886288344
416,0.29227458178232424,0.29320298986442705,0.002543723021034698,0.0001,5.213748705232335e-06,0.004099305358420323,0.00042352357895129145,41388,0.29227458178232424
417,0.29425123520398,0.2936227687151708,0.0023208530416021314,0.0001,4.801470650760422e-06,0.004137677452809222,0.00041914227502405654,41353,0.29425123520398
418,0.29700202823567984,0.294045921162698,0.0024221788484336234,0.0001,5.132156984585283e-06,0.004237636694667819,0.0004328773064566114,41110,0.29700202823567984
419,0.2952548165189418,0.2944810567034256,0.002350274466454866,0.0001,4.839746547266141e-06,0.004118452220234834,0.0002554365887394897,41200,0.2952548165189418
420,0.29225069225099715,0.29491520235981583,0.0024677557024382355,0.0001,5.092482245709605e-06,0.004127217488082828,0.00026922995846202265,41366,0.29225069225099715
421,0.29118940464451504,0.29531417797756754,0.002271658372196287,0.0001,4.604993873717809e-06,0.004054301412642082,0.0002621350084860195,41458,0.29118940464451504
422,0.29414157053978207,0.2957532065846564,0.002453798344018717,0.0001,5.096075668234942e-06,0.0041536222246273315,0.00027107177830714666,41241,0.29414157053978207
423,0.2974849557131989,0.29621456888782494,0.0025316019166100666,0.0001,5.206702299970026e-06,0.004113365743491019,0.0002710378076399105,41051,0.2974849557131989
424,0.298510955687575,0.2966607486278449,0.002430607196727993,0.0001,4.8318085601986595e-06,0.003975803714152652,0.0002726344126729952,40895,0.298510955687575
425,0.299225476122027,0.2970858099582419,0.0023801696410979387,0.0001,4.754619219982834e-06,0.003995193567622849,0.0002818884722026576,40873,0.299225476122027
426,0.30123525160211784,0.29747808845155477,0.002238779827268849,0.0001,4.4590813942399825e-06,0.00398349256137415,0.00027621268412024,40715,0.30123525160211784
427,0.29512438975314853,0.2978775864924891,0.002237318513836052,0.0001,4.457255105515762e-06,0.003984461826021777,0.00027143184325617434,41180,0.29512438975314853
428,0.30059706711245526,0.29823227847374345,0.002243726760766221,0.0001,4.603439771097519e-06,0.004103387142849309,0.00026807709565526607,40566,0.30059706711245526
429,0.2950026368122802,0.2986242177010091,0.002223734629644891,0.0001,4.51287862900669e-06,0.004058828395119568,0.00039051066049968554,41063,0.2950026368122802
430,0.301011270168033,0.2989826592787518,0.0023731802830406234,0.0001,5.024002003553892e-06,0.0042339825924366074,0.00036971398407972453,40850,0.301011270168033
431,0.29485629110121236,0.2994209121163212,0.002471840859031062,0.0001,5.00094001568689e-06,0.004046328466022049,0.0003667571797678822,41096,0.29485629110121236
432,0.303824584777716,0.2998753624171947,0.0025564049176865214,0.0001,5.200068204651448e-06,0.004068266469583677,0.00036653745730657,40480,0.303824584777716
433,0.29891037681431254,0.3002558534440542,0.002235755893097719,0.0001,4.47007968771395e-06,0.003998718913378775,0.0003636271556460495,40885,0.29891037681431254
434,0.3075580061401364,0.30067623163460055,0.0023267359115714172,0.0001,4.6546916169687556e-06,0.004001048502169802,0.000376155183846587,40179,0.3075580061401364
435,0.2973635411749392,0.30106214940668574,0.0022669511775638275,0.0001,4.288797813890904e-06,0.003783758429680738,0.00036393163465876116,40980,0.2973635411749392
436,0.2942006526220403,0.3014564743296602,0.0023220453164148856,0.0001,4.690724901796187e-06,0.004040166545102932,0.00036364232832833247,41236,0.2942006526220403
437,0.2993784873818792,0.3018458416041627,0.0024168349642796987,0.0001,4.874544549039916e-06,0.004033824916541374,0.0003668830490612011,40840,0.2993784873818792
438,0.3007575549032862,0.3022614050406237,0.00233896387154874,0.0001,4.576315143215534e-06,0.003913113151410361,0.00035478949295657107,40766,0.3007575549032862
439,0.29495884259546956,0.3026528819916522,0.002258794368278142,0.0001,4.431762760089038e-06,0.003924007268946157,0.0003265918691433519,41203,0.29495884259546956
440,0.3080382206099782,0.3030517913623541,0.0023507233248984097,0.0001,4.606787854858553e-06,0.003919464112228216,0.0002969290208924848,39992,0.3080382206099782
441,0.3073664050843258,0.30345832457230615,0.002365691095052414,0.0001,4.71813788062047e-06,0.003988803010239114,0.0003045320980201724,40227,0.3073664050843258
442,0.3053488317840523,0.30385553680110367,0.00234897002312207,0.0001,4.815728943340637e-06,0.004100289825699811,0.0003183615138094579,40097,0.3053488317840523
443,0.30890429383323215,0.30423865275070583,0.0023440730629056285,0.0001,4.570605034045093e-06,0.0038997120920621258,0.0003054550482588373,39902,0.30890429383323215
444,0.2976194808589072,0.30463203924312443,0.002330155022899998,0.0001,4.344679572182653e-06,0.003729090579368815,0.00030890352358391496,40841,0.2976194808589072
445,0.30445769804101663,0.30500820409105656,0.0022826150374499012,0.0001,4.428933516508103e-06,0.0038805785853895294,0.0003094928235166781,40394,0.30445769804101663
446,0.3095946068753617,0.30541432469655994,0.002370165881177548,0.0001,4.738401769459752e-06,0.003998371427999473,0.0003343496289376738,39936,0.3095946068753617
447,0.3123490634056711,0.30580340138124296,0.0023760663736267728,0.0001,4.68471238244355e-06,0.00394325043647069,0.0003184454439318086,39818,0.3123490634056711
448,0.31095527611635015,0.30618577823999665,0.0023719454131163322,0.0001,4.619931093520513e-06,0.003895478427094753,0.00031032658061870674,39906,0.31095527611635015
449,0.3061168164235656,0.3065762868485231,0.002317284192982915,0.0001,4.314967224123039e-06,0.003724158855602959,0.0003908778264064734,40260,0.3061168164235656
450,0.3085699289524078,0.3069290147906383,0.0021753324259494444,0.0001,4.226663909406857e-06,0.0038859935695226807,0.00040059669798307154,40008,0.3085699289524078
451,0.30540361825169704,0.30728997253031487,0.002253539982325719,0.0001,4.441685667549234e-06,0.003941963046926092,0.0004105281234947128,40181,0.30540361825169704
452,0.30348083753749566,0.30769324143917637,0.0023804565758406915,0.0001,4.584312296562435e-06,0.0038516243842368096,0.00039311228077997516,40527,0.30348083753749566
453,0.3089989471773296,0.30808116196300167,0.0023515083731952538,0.0001,4.418488010029681e-06,0.003758003212232491,0.0004020772247083341,39967,0.3089989471773296
454,0.3091084760191393,0.3084735599857337,0.002436052965070995,0.0001,4.863122928909768e-06,0.003992624954086775,0.00040446247208499405,39963,0.3091084760191393
455,0.30865288192573304,0.30887441536403565,0.0025286118960626447,0.0001,5.116089539934935e-06,0.004046559733347223,0.00040378450757201016,40106,0.30865288192573304
456,0.3068306002289263,0.30928751311660074,0.002480206612798779,0.0001,4.747509835986525e-06,0.0038283180211580977,0.00041727816953139596,39981,0.3068306002289263
457,0.3076478455995031,0.3096557201098459,0.002349983139359012,0.0001,4.466829069314532e-06,0.003801583930115274,0.0004053570812767921,40080,0.3076478455995031
458,0.30565613435583683,0.30999663220017126,0.002304160267563165,0.0001,4.569504776525991e-06,0.003966308108731178,0.0004123326066019017,40161,0.30565613435583683
459,0.30692589301431383,0.3103649275660848,0.0023493141513620938,0.0001,4.587243389265176e-06,0.0039051766547318215,0.00037044254676296066,40068,0.30692589301431383
460,0.3105394005468051,0.3107271394101696,0.0023144372047832875,0.0001,4.390228307990549e-06,0.0037937761274466106,0.0003592636114230395,39872,0.3105394005468051
461,0.30891543205111877,0.3111193484300667,0.0024253454619378436,0.0001,4.71488158245283e-06,0.0038880082499139347,0.00035268703373535963,40049,0.30891543205111877
462,0.31235468388831267,0.31150573281813143,0.0023818855263991363,0.0001,4.417296254226744e-06,0.0037090751887683547,0.0003657658438561915,39802,0.31235468388831267
463,0.3114423549965627,0.31191220929876984,0.0024309075009778477,0.0001,4.56883897721789e-06,0.0037589574884112583,0.00036916685654847894,39695,0.3114423549965627
464,0.3087939417804351,0.31231560628141974,0.002501924697800658,0.0001,4.836574870922712e-06,0.0038662833259325126,0.0003663748858520168,40064,0.3087939417804351
465,0.3118118451731893,0.3126447996758236,0.002131472141031429,0.0001,3.863212527106625e-06,0.0036249242509331587,0.00036150978037275403,39615,0.3118118451731893
466,0.31630170453973916,0.31304999720017657,0.002497224755271115,0.0001,4.8733466479881485e-06,0.0039030100416084217,0.0003606321724534163,39353,0.31630170453973916
467,0.313565510639062,0.31342068668272505,0.002363977794739261,0.0001,4.527234232484246e-06,0.0038301833820597164,0.0003666314855111212,39453,0.313565510639062
468,0.31476598502530195,0.31375499415907715,0.0022563698071747917,0.0001,4.2668612596822435e-06,0.0037820584605542077,0.0003665090407220776,39474,0.31476598502530195
469,0.31679762613908014,0.3140362693112398,0.002106322979305012,0.0001,3.854604548650255e-06,0.003660031805684515,0.00023911018379265325,39358,0.31679762613908014
470,0.3147435374274873,0.314371663159851,0.00210296023198401,0.0001,3.869351525785605e-06,0.0036799093648434006,0.00022499459768849294,39471,0.3147435374274873
471,0.3140889774994178,0.3147421785114751,0.002414009565039978,0.0001,4.751365100175472e-06,0.003936492356107783,0.00025016211078492405,39464,0.3140889774994178
472,0.3144873186523228,0.3151067802415382,0.0023247124262242174,0.0001,4.491629564306042e-06,0.0038642453265510497,0.0002472318673678804,39471,0.3144873186523228
473,0.31790154675541704,0.3154533191973321,0.0022815691647676516,0.0001,4.242813104707174e-06,0.003719206211431463,0.0002138653949853623,39148,0.31790154675541704
474,0.31430975716120435,0.3157692990790807,0.002130634425215281,0.0001,3.904171263120901e-06,0.003664796942090543,0.00023278176940322976,39446,0.31430975716120435
475,0.31487681862587924,0.31612248868217335,0.0022971368216747963,0.0001,4.280766972052683e-06,0.0037270457133081534,0.00025759073565386403,39444,0.31487681862587924
476,0.31385210938862534,0.3164607156499961,0.002352717849264275,0.0001,4.497056791163036e-06,0.0038228611157681523,0.00023322462946384018,39602,0.31385210938862534
477,0.31412573054334725,0.31681922996199174,0.002267889001009766,0.0001,4.113333643019258e-06,0.0036274558774153556,0.00025409142298159627,39468,0.31412573054334725
478,0.31558403378549876,0.31715011948347405,0.0022543728527421683,0.0001,4.0723206481306314e-06,0.0036128190979386153,0.00023899120421295552,39325,0.31558403378549876
479,0.3221541165005478,0.3174918941401851,0.0024055197508808745,0.0001,4.6547226868527225e-06,0.0038700348938296722,0.0004345938659142877,38898,0.3221541165005478
480,0.317927023303298,0.317878421447496,0.0024745198387598893,0.0001,4.575111878668628e-06,0.003697777489600937,0.00043273952120095925,39117,0.317927023303298
481,0.31825818106054304,0.31823477167725944,0.0023667542492038555,0.0001,4.28218277604662e-06,0.00361861209501332,0.00042763864115461674,39282,0.31825818106054304
482,0.315627119314279,0.31859926574185377,0.002363308483503198,0.0001,4.448411891622634e-06,0.003764563045979193,0.00043189297212876824,39383,0.315627119314279
483,0.32064730563284527,0.3188916128350154,0.002123439767896331,0.0001,3.938410926550481e-06,0.0037094632832013145,0.0004388048110981583,38798,0.32064730563284527
484,0.3227981041767928,0.31923199565719607,0.002285418017832564,0.0001,4.053150275081583e-06,0.0035469662385225215,0.00041676428294191466,38782,0.3227981041767928
485,0.3196367630160978,0.3196026512647309,0.002472861996624717,0.0001,4.6311677786083895e-06,0.003745593393347148,0.0004313434691296564,38989,0.3196367630160978
486,0.32503514422792057,0.31992414890863174,0.0021590049970661605,0.0001,3.7886221521633134e-06,0.0035096001698111997,0.0004309448710710443,38678,0.32503514422792057
487,0.31753632856749525,0.3202474003652663,0.0022425485601668483,0.0001,4.244156598366079e-06,0.0037851190148143845,0.00044398047709079435,39149,0.31753632856749525
488,0.32132084861291715,0.32057641106444223,0.002261521701604581,0.0001,4.021854693804262e-06,0.003556768604918273,0.0004445067933976323,38827,0.32132084861291715
489,0.32092796643714244,0.3208836123912173,0.0023210971336867963,0.0001,4.396720869227035e-06,0.0037884850275467343,0.0005005407962589469,38826,0.32092796643714244
490,0.32195210326016754,0.32118480898284474,0.002254999661338031,0.0001,4.271063340894632e-06,0.003788083354620413,0.0004983494855774458,38845,0.32195210326016754
491,0.3182717574060602,0.3214956124151011,0.0022402038178877246,0.0001,4.095189025010606e-06,0.0036560861045866243,0.000494653209875051,39002,0.3182717574060602
492,0.32125180666636344,0.32182635931917003,0.002337941940989615,0.0001,4.260644863385139e-06,0.0036447824376525566,0.0004895109125306908,39025,0.32125180666636344
493,0.3192471699115194,0.32211579600212636,0.002162097771881492,0.0001,3.864795870683055e-06,0.003575042646956569,0.00048720678855384636,39065,0.3192471699115194
494,0.3241752175463901,0.3224584219538537,0.0023393888555900454,0.0001,4.2924662704590874e-06,0.0036697330246761683,0.0005096542802094975,38852,0.3241752175463901
495,0.3224339507984718,0.32276856097641016,0.0021449268138252963,0.0001,3.61102973759284e-06,0.0033670423758215533,0.0004889227465947704,38846,0.3224339507984718
496,0.3222590821794883,0.32311906652611977,0.0023642263480060095,0.0001,4.172006139372648e-06,0.00352927810223528,0.0005035962875993119,38686,0.3222590821794883
497,0.3236649982078978,0.32343653335579836,0.002288299302073228,0.0001,4.143047692104366e-06,0.003621071499126632,0.0005068506293617608,38659,0.3236649982078978
498,0.3296125630788256,0.32376629159306014,0.0022432058792866824,0.0001,3.864544941036185e-06,0.00344555528916951,0.0004997652077438924,38349,0.3296125630788256
499,0.3242132410670835,0.3240608531665503,0.002136920708945525,0.0001,3.6883109144265886e-06,0.0034519866825069097,0.0003060136699247379,38632,0.3242132410670835
500,0.11317968975215598,0.11565200646915264,0.0014804465474108645,0.0001,2.864422590315127e-06,0.0038696737755573567,0.00017232489692282907,55697,0.11317968975215598
501,0.11204052306639167,0.11610732974828272,0.0014736683224210205,0.0001,2.820792484584415e-06,0.003828259645223651,0.00016647403810657945,55734,0.11204052306639167
502,0.1141429702678938,0.11653035140012481,0.0013561405326787729,0.0001,2.37135911272286e-06,0.0034972173688205222,0.0001770806516299821,55758,0.1141429702678938
503,0.11436460247043406,0.11695512649926734,0.0013912005405113561,0.0001,2.519920787395793e-06,0.0036226564237382478,0.00017710984189040976,55782,0.11436460247043406
504,0.11415321605584836,0.11738628908601273,0.001422730110811233,0.0001,2.629929257216575e-06,0.003697017779031896,0.00018274186946861057,55559,0.11415321605584836
505,0.11542828029091426,0.11784545951057655,0.001497646342503052,0.0001,2.782288953011812e-06,0.003715548690035467,0.000180787811147068,55538,0.11542828029091426
506,0.11852351330538635,0.11830821066187565,0.001513262487265752,0.0001,2.892993218503124e-06,0.0038235180516902213,0.00018224402229050188,55433,0.11852351330538635
507,0.12082743896485765,0.11878021085840362,0.001548398141621331,0.0001,3.0863205461478714e-06,0.003986468936104739,0.00018793788238481964,55078,0.12082743896485765
508,0.11812949957317478,0.11926916459879279,0.0015896524616157957,0.0001,3.1368019031376903e-06,0.003946525393291689,0.0001903128277043377,55270,0.11812949957317478
509,0.11861081225731611,0.11972259358357716,0.0015286318625853082,0.0,2.8099390635635004e-06,0.003676410432543481,-0.000923804787492553,55313,0.11861081225731611
510,0.12049025787102538,0.12013557579646435,0.0013895856775033607,0.0,2.481884940525271e-06,0.0035721222242077527,-0.0009808872444204454,55110,0.12049025787102538
511,0.11813342475817762,0.12049968745536216,0.001238131880989878,0.0,2.047192752253187e-06,0.003306905804923577,-0.0008836761226525026,55350,0.11813342475817762
512,0.1219404960998966,0.12092324627090846,0.0014523909048996457,0.0,2.6925912075298338e-06,0.0037078051073528052,-0.0009948500291537912,55187,0.1219404960998966
513,0.11577512644511184,0.12134844649301164,0.0014257310914988187,0.0,2.6053557952057485e-06,0.0036547646477525205,-0.0009752768425839524,55716,0.11577512644511184
514,0.12155838839847434,0.12178705666950962,0.001471180181351369,0.0,2.7277317397718543e-06,0.0037082225200536154,-0.0008922755793933606,55041,0.12155838839847434
515,0.12331803035345366,0.12226243585023291,0.0015910100503466124,0.0,3.2861541651184928e-06,0.004130903088138987,-0.0010023793720874527,55019,0.12331803035345366
516,0.11564572430973663,0.12265040383633555,0.0013268758900895842,0.0,2.2970736785642773e-06,0.003462379105266868,-0.0009552477946417828,55605,0.11564572430973663
517,0.1253884500505536,0.12311619806765861,0.0016255544397837279,0.0,3.245228987663136e-06,0.003992765678269007,-0.0011107050111915434,54855,0.1253884500505536
518,0.12181876892816479,0.12357700296834526,0.0015708180808286783,0.0,3.1243077361890925e-06,0.0039779370689964014,-0.0009641431567729821,55205,0.12181876892816479
519,0.12242933794607558,0.12403473379336487,0.0015657723983409646,0.0,3.017283607862202e-06,0.003854051343680864,-0.0014975008406517402,55192,0.12242933794607558
520,0.12478457277979749,0.12444695737880516,0.001388964765368318,0.0,2.468985868619238e-06,0.0035551454294299916,-0.0014635311432799987,54838,0.12478457277979749
521,0.12060693687564523,0.12497199082992237,0.0017717360322863783,0.0,3.7333367305162686e-06,0.004214326132655886,-0.0015314493697860714,55144,0.12060693687564523
522,0.12343396613010671,0.1254333447702205,0.001576780625811114,0.0,3.102368584122253e-06,0.003935066848663692,-0.0015507647190303535,54983,0.12343396613010671
523,0.12359542514258935,0.12589432486162522,0.0015703727383284652,0.0,2.9800378810520357e-06,0.0037953255406408095,-0.0016176838846474534,55171,0.12359542514258935
524,0.12864993323062673,0.12637282192070537,0.0016924649557644967,0.0,3.445123210662607e-06,0.0040711309252562024,-0.0016111290320118166,54685,0.12864993323062673
525,0.12298618042035524,0.12683976966468902,0.0016095828167471504,0.0,3.1678718345015963e-06,0.003936264479890056,-0.0014584823274296668,55097,0.12298618042035524
526,0.12644906618969662,0.12729801988934397,0.0015664420541611117,0.0,3.024948311433609e-06,0.003862189863197439,-0.0015677391742661946,54885,0.12644906618969662
527,0.1262967868088668,0.12773962885771534,0.0015238409264020768,0.0,2.8478349409947455e-06,0.0037377063335852717,-0.0014620570965491872,54769,0.1262967868088668
528,0.12693264251698222,0.12819920485531977,0.0016135730422561364,0.0,3.170602124515846e-06,0.00392991459510582,-0.001567046446914589,54743,0.12693264251698222
529,0.12897036101536372,0.12861092797253354,0.0014135160563651975,0.0001,2.5082486278173e-06,0.0035489496090580883,0.00025286965853381355,54626,0.12897036101536372
530,0.13555660909913603,0.12904493750601603,0.001530291345820272,0.0001,2.845513036772192e-06,0.0037189167207201715,0.00026737067510310776,54096,0.13555660909913603
531,0.1283576858408013,0.12949277042341348,0.0015685540574052127,0.0001,2.912314025018365e-06,0.003713374124747824,0.0002463905690823086,54782,0.1283576858408013
532,0.12973837071043315,0.12993016036986335,0.0015827228080970378,0.0001,3.1854973754757853e-06,0.004025338308362182,0.00025989974406039567,54527,0.12973837071043315
533,0.13240480507616398,0.13038245567051324,0.0015966163628566483,0.0001,3.1341832845425122e-06,0.003926031772510293,0.00026644530973398453,54249,0.13240480507616398
534,0.131638010491741,0.13080380980338155,0.001448813320606064,0.0001,2.645860483823207e-06,0.0036524519014173576,0.0002491828744705961,54549,0.131638010491741
535,0.12977810574441737,0.13122165199863742,0.001474697055787915,0.0001,2.6325468696096264e-06,0.0035702883643489525,0.00025404044264584595,54522,0.12977810574441737
536,0.1331584568464623,0.1316609713689248,0.0015174626706518834,0.0001,2.828595146569624e-06,0.0037280589516636934,0.00026563077508419874,54420,0.1331584568464623
537,0.12843044949645463,0.13208365056247506,0.0015648326082222197,0.0001,2.9748916839368723e-06,0.0038021851900397153,0.00024239262061155032,54692,0.12843044949645463
538,0.13378621845115507,0.13254356406054388,0.001606078656873524,0.0001,2.99707992958375e-06,0.003732170795940992,0.00025980778700925234,54335,0.13378621845115507
539,0.12981791911495993,0.13297592526371074,0.0015287070897665562,0.0001,2.9475500570539216e-06,0.0038562653065264867,0.0002271968673758431,54545,0.12981791911495993
